created_at,client_ts,event_type,participant_identity,role,show_id,uplinkBps,availableOutgoingBitrate,targetBitrate,framesEncodedDelta,framesSentDelta,framesNotSent,fps,sourceFps,avgQp,qualityLimitationReason,rid,activeLayers,layerCount,width,height,sourceWidth,sourceHeight,encoder,keyFramesEncoded,nackCount,pliCount,firCount,packetsLost,jitter,rttSec,retransmittedBytesSent,from,to,reason,quality,source,sid,label,extra
2026-08-29T13:01:12.710959+00:00,2026-08-29T13:01:11.612+00:00,pub_stats,,a,show-tjtd0pyo,1194624,1592339,425007,40,40,0,19,31,37.95,bandwidth,h,h+q,3,360,640,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx)",3,0,2,0,0,0.0005769999999999999,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":0.028,""other"":0,""bandwidth"":6.441}}"
2026-08-29T13:01:14.797265+00:00,2026-08-29T13:01:13.611+00:00,director_heartbeat,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-08-29T13:01:14.797265+00:00,2026-08-29T13:01:13.612+00:00,pub_simulcast_switch,,a,show-tjtd0pyo,540912,1806822,,,,,,,,,,,,,,,,,,,,,,,,,h+q,f+h+q,none,,,,,
2026-08-29T13:01:14.797265+00:00,2026-08-29T13:01:13.612+00:00,pub_stats,,a,show-tjtd0pyo,540912,1806822,259753,40,40,0,19,31,56.05,none,h,f+h+q,3,360,640,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",6,0,2,0,0,0.008366,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":1.615,""other"":0,""bandwidth"":6.855}}"
2026-08-29T13:01:14.797265+00:00,2026-08-29T13:01:13.612+00:00,pub_quality_limitation_changed,,a,show-tjtd0pyo,,,,,,,,,56.05,,,,,,,,,,,,,,,,,,bandwidth,none,,,,,,"{""durations"":{""cpu"":0,""none"":1.615,""other"":0,""bandwidth"":6.855}}"
2026-08-29T13:01:14.797265+00:00,2026-08-29T13:01:13.718+00:00,director_shot_emitted,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""mediumCU"",""slot"":""a"",""sourceRole"":""main"",""decisionSource"":""auto"",""targetIdentity"":""contestant-a-1acd21e5""}"
2026-08-29T13:01:14.797265+00:00,2026-08-29T13:01:13.718+00:00,shot_publish_success,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""mediumCU"",""slot"":""a"",""commandId"":""ee668fd4-045f-4d69-9d5b-101d562e1b83"",""decisionSource"":""auto"",""connectionState"":""connected""}"
2026-08-29T13:01:14.797265+00:00,2026-08-29T13:01:13.804+00:00,mic_level_sample,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""5b8b2f492772aa20662144914e6d9d65231413d5c350599407d783ad40550683"",""inputRms"":0.0010391914533704608,""outputRms"":0.0010391914533704608,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-29T13:01:16.724513+00:00,2026-08-29T13:01:15.612+00:00,track_liveness_snapshot,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""camfeed-a-side-6fe87d7e:TR_VCuoLT3hj7m2hU"",""frames"":228,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""contestant-a-1acd21e5:TR_VCicjrBWA6z7B5"",""frames"":null,""reason"":null,""staleSec"":10,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-29T13:01:16.724513+00:00,2026-08-29T13:01:15.612+00:00,pub_stats,,a,show-tjtd0pyo,299296,2173178,344430,40,40,0,19,30,48.38,none,h,f+h+q,3,360,640,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",6,0,2,0,0,0.002444,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":3.615,""other"":0,""bandwidth"":6.855}}"
2026-08-29T13:01:18.726117+00:00,2026-08-29T13:01:17.612+00:00,pub_stats,,a,show-tjtd0pyo,370472,2580752,383545,40,40,0,19,30,33.8,none,h,f+h+q,3,360,640,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",6,0,2,0,0,0.003511,0.022,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":5.614,""other"":0,""bandwidth"":6.855}}"
2026-08-29T13:01:19.734586+00:00,2026-08-29T13:01:18.804+00:00,mic_level_sample,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""5b8b2f492772aa20662144914e6d9d65231413d5c350599407d783ad40550683"",""inputRms"":0.00006283192209088125,""outputRms"":0.00006283192209088125,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-29T13:01:20.717405+00:00,2026-08-29T13:01:19.612+00:00,pub_stats,,a,show-tjtd0pyo,853156,2939285,2017569,,,,29,30,,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.004033,0.022,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":7.614,""other"":0,""bandwidth"":6.855}}"
2026-08-29T13:01:21.725477+00:00,2026-08-29T13:01:21.112+00:00,track_liveness_snapshot,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""camfeed-a-side-6fe87d7e:TR_VCuoLT3hj7m2hU"",""frames"":400,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""contestant-a-1acd21e5:TR_VCicjrBWA6z7B5"",""frames"":null,""reason"":null,""staleSec"":16,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-29T13:01:22.726168+00:00,2026-08-29T13:01:21.612+00:00,pub_stats,,a,show-tjtd0pyo,2006932,3475824,2470318,60,60,0,29,30,71.45,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.004255,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":9.614,""other"":0,""bandwidth"":6.855}}"
2026-08-29T13:01:24.733615+00:00,2026-08-29T13:01:23.612+00:00,pub_stats,,a,show-tjtd0pyo,2562328,4047103,3000000,60,60,0,29,30,49.67,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.006822,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":11.615,""other"":0,""bandwidth"":6.855}}"
2026-08-29T13:01:24.733615+00:00,2026-08-29T13:01:23.612+00:00,director_heartbeat,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-08-29T13:01:24.733615+00:00,2026-08-29T13:01:23.804+00:00,mic_level_sample,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""5b8b2f492772aa20662144914e6d9d65231413d5c350599407d783ad40550683"",""inputRms"":0.0006533196281381253,""outputRms"":0.0006533196281381253,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-29T13:01:25.729545+00:00,2026-08-29T13:01:25.57+00:00,director_shot_emitted,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""bRoll"",""slot"":""a"",""sourceRole"":""side"",""decisionSource"":""auto"",""targetIdentity"":""camfeed-a-side-6fe87d7e""}"
2026-08-29T13:01:25.729545+00:00,2026-08-29T13:01:25.57+00:00,shot_publish_success,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""bRoll"",""slot"":""a"",""commandId"":""9c09a45f-10d9-4d8b-a906-7ab9cb7cfe4a"",""decisionSource"":""auto"",""connectionState"":""connected""}"
2026-08-29T13:01:26.7162+00:00,2026-08-29T13:01:25.611+00:00,pub_stats,,a,show-tjtd0pyo,3050689,4716424,2963178,60,60,0,30,30,69.33,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0042,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":13.614,""other"":0,""bandwidth"":6.855}}"
2026-08-29T13:01:27.710915+00:00,2026-08-29T13:01:26.611+00:00,track_liveness_snapshot,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""camfeed-a-side-6fe87d7e:TR_VCuoLT3hj7m2hU"",""frames"":535,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""contestant-a-1acd21e5:TR_VCicjrBWA6z7B5"",""frames"":null,""reason"":null,""staleSec"":21,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-29T13:01:28.762774+00:00,2026-08-29T13:01:27.612+00:00,pub_stats,,a,show-tjtd0pyo,2818799,5364552,3000000,60,60,0,30,30,70.58,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.003011,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":15.614,""other"":0,""bandwidth"":6.855}}"
2026-08-29T13:01:29.727509+00:00,2026-08-29T13:01:28.804+00:00,mic_level_sample,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""5b8b2f492772aa20662144914e6d9d65231413d5c350599407d783ad40550683"",""inputRms"":0.0009541807841192127,""outputRms"":0.0009541807841192127,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-29T13:01:29.727509+00:00,2026-08-29T13:01:28.804+00:00,mic_silent,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""inputRms"":0.0009541807841192127,""outputRms"":0.0009541807841192127,""silentSinceMs"":1788008478804,""audioContextState"":""running""}"
2026-08-29T13:01:30.733449+00:00,2026-08-29T13:01:29.612+00:00,pub_stats,,a,show-tjtd0pyo,2963092,5920577,3000000,60,60,0,30,30,47.2,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0021,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":17.614,""other"":0,""bandwidth"":6.855}}"
2026-08-29T13:01:32.799684+00:00,2026-08-29T13:01:31.611+00:00,track_liveness_snapshot,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""camfeed-a-side-6fe87d7e:TR_VCuoLT3hj7m2hU"",""frames"":678,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""contestant-a-1acd21e5:TR_VCicjrBWA6z7B5"",""frames"":null,""reason"":null,""staleSec"":26,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-29T13:01:32.799684+00:00,2026-08-29T13:01:31.612+00:00,pub_stats,,a,show-tjtd0pyo,3235716,6488145,2818230,60,60,0,30,30,70.97,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.002588,0.025,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":19.614,""other"":0,""bandwidth"":6.855}}"
2026-08-29T13:01:34.746351+00:00,2026-08-29T13:01:33.611+00:00,director_heartbeat,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-08-29T13:01:34.746351+00:00,2026-08-29T13:01:33.612+00:00,pub_stats,,a,show-tjtd0pyo,2546565,6488145,3000000,60,60,0,30,30,76.5,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0025109999999999998,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":21.614,""other"":0,""bandwidth"":6.855}}"
2026-08-29T13:01:34.746351+00:00,2026-08-29T13:01:33.803+00:00,mic_level_sample,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""5b8b2f492772aa20662144914e6d9d65231413d5c350599407d783ad40550683"",""inputRms"":0.0006232731281498855,""outputRms"":0.0006232731281498855,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-29T13:01:35.723899+00:00,2026-08-29T13:01:34.667+00:00,shot_publish_success,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""zoomIn"",""slot"":""a"",""commandId"":""c0b04892-059b-4590-ad2b-37e6d6f7159f"",""decisionSource"":""auto"",""connectionState"":""connected""}"
2026-08-29T13:01:35.723899+00:00,2026-08-29T13:01:34.667+00:00,director_shot_emitted,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""zoomIn"",""slot"":""a"",""sourceRole"":""main"",""decisionSource"":""auto"",""targetIdentity"":""contestant-a-1acd21e5""}"
2026-08-29T13:01:35.723899+00:00,2026-08-29T13:01:35.162+00:00,window_blur,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-29T13:01:36.716167+00:00,2026-08-29T13:01:35.613+00:00,pub_stats,,a,show-tjtd0pyo,3020228,6488145,3000000,60,60,0,30,30,49.02,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.002722,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":23.615,""other"":0,""bandwidth"":6.855}}"
2026-08-29T13:01:37.726971+00:00,2026-08-29T13:01:36.612+00:00,track_liveness_snapshot,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""camfeed-a-side-6fe87d7e:TR_VCuoLT3hj7m2hU"",""frames"":780,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""contestant-a-1acd21e5:TR_VCicjrBWA6z7B5"",""frames"":null,""reason"":null,""staleSec"":31,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-29T13:01:38.71732+00:00,2026-08-29T13:01:37.612+00:00,pub_stats,,a,show-tjtd0pyo,2978409,6488145,3000000,60,60,0,30,30,39.23,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.002722,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":25.615,""other"":0,""bandwidth"":6.855}}"
2026-08-29T13:01:39.724208+00:00,2026-08-29T13:01:38.803+00:00,mic_level_sample,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""5b8b2f492772aa20662144914e6d9d65231413d5c350599407d783ad40550683"",""inputRms"":0.00021976245484863418,""outputRms"":0.00021976245484863418,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-29T13:01:40.723548+00:00,2026-08-29T13:01:39.613+00:00,pub_stats,,a,show-tjtd0pyo,3053181,6488145,3000000,60,60,0,30,30,38.55,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0023109999999999997,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":27.615,""other"":0,""bandwidth"":6.855}}"
2026-08-29T13:01:43.051536+00:00,2026-08-29T13:01:41.612+00:00,track_liveness_snapshot,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""camfeed-a-side-6fe87d7e:TR_VCuoLT3hj7m2hU"",""frames"":902,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""contestant-a-1acd21e5:TR_VCicjrBWA6z7B5"",""frames"":null,""reason"":null,""staleSec"":36,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
