created_at,client_ts,event_type,participant_identity,role,show_id,uplinkBps,availableOutgoingBitrate,targetBitrate,framesEncodedDelta,framesSentDelta,framesNotSent,fps,sourceFps,avgQp,qualityLimitationReason,rid,activeLayers,layerCount,width,height,sourceWidth,sourceHeight,encoder,keyFramesEncoded,nackCount,pliCount,firCount,packetsLost,jitter,rttSec,retransmittedBytesSent,from,to,reason,quality,source,sid,label,extra
2026-08-28T19:12:08.869222+00:00,2026-08-28T19:12:07.709+00:00,pub_stats,,a,show-qfstpj50,2983608,6866932,3000000,60,60,0,30,30,12.42,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",4,0,2,0,0,0.00043299999999999995,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":182.058,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:09.849081+00:00,2026-08-28T19:12:08.708+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.0039540070505618705,""outputRms"":0.0039540070505618705,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-28T19:12:10.863744+00:00,2026-08-28T19:12:09.71+00:00,pub_stats,,a,show-qfstpj50,3035926,6866932,3000000,60,60,0,30,30,12.37,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",4,0,2,0,0,0.0005,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":184.058,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:11.837689+00:00,2026-08-28T19:12:10.708+00:00,shot_publish_success,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""mediumCU"",""slot"":""a"",""commandId"":""f4e4c697-6c92-4b59-9755-c6e6cbb61cf1"",""decisionSource"":""auto"",""connectionState"":""connected""}"
2026-08-28T19:12:11.837689+00:00,2026-08-28T19:12:10.708+00:00,director_shot_emitted,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""mediumCU"",""slot"":""a"",""sourceRole"":""main"",""decisionSource"":""auto"",""targetIdentity"":""contestant-a-297a1aba""}"
2026-08-28T19:12:11.837689+00:00,2026-08-28T19:12:11.708+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":186,""probation"":false},{""key"":""camfeed-a-side-53133905:TR_VCWZJdniVCue9P"",""frames"":4794,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-28T19:12:12.852287+00:00,2026-08-28T19:12:11.711+00:00,pub_stats,,a,show-qfstpj50,2920804,6866932,3000000,60,60,0,30,30,14.13,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",4,0,2,0,0,0.000566,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":186.058,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:14.873603+00:00,2026-08-28T19:12:13.707+00:00,director_heartbeat,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-08-28T19:12:14.873603+00:00,2026-08-28T19:12:13.708+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.004058712766719379,""outputRms"":0.004058712766719379,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-28T19:12:14.873603+00:00,2026-08-28T19:12:13.709+00:00,pub_stats,,a,show-qfstpj50,3072821,6866932,3000000,60,60,0,30,30,14.47,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",4,0,2,0,0,0.00042199999999999996,0.022,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":188.057,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:16.849503+00:00,2026-08-28T19:12:15.71+00:00,pub_stats,,a,show-qfstpj50,2936612,6866932,3000000,60,60,0,30,30,18.13,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",4,0,2,0,0,0.0005329999999999999,0.021,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":190.058,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:16.849503+00:00,2026-08-28T19:12:16.709+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":191,""probation"":false},{""key"":""camfeed-a-side-53133905:TR_VCWZJdniVCue9P"",""frames"":4908,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-28T19:12:18.891404+00:00,2026-08-28T19:12:17.709+00:00,pub_stats,,a,show-qfstpj50,2997807,6866932,3000000,60,60,0,30,30,15.92,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",4,0,2,0,0,0.000366,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":192.057,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:19.854867+00:00,2026-08-28T19:12:18.709+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.001343732692719232,""outputRms"":0.001343732692719232,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-28T19:12:20.865492+00:00,2026-08-28T19:12:19.709+00:00,pub_stats,,a,show-qfstpj50,2961496,6866932,3000000,60,60,0,30,30,13.38,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",4,0,2,0,0,0.000544,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":194.058,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:22.856864+00:00,2026-08-28T19:12:21.709+00:00,pub_stats,,a,show-qfstpj50,3017288,6866932,2943305,60,60,0,30,30,11.98,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",4,0,2,0,0,0.000655,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":196.058,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:22.856864+00:00,2026-08-28T19:12:22.708+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":197,""probation"":false},{""key"":""camfeed-a-side-53133905:TR_VCWZJdniVCue9P"",""frames"":5084,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-28T19:12:24.935556+00:00,2026-08-28T19:12:23.709+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.0025385763103831743,""outputRms"":0.0025385763103831743,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-28T19:12:24.935556+00:00,2026-08-28T19:12:23.709+00:00,director_heartbeat,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-08-28T19:12:24.935556+00:00,2026-08-28T19:12:23.71+00:00,pub_stats,,a,show-qfstpj50,2965817,6866932,3000000,60,60,0,30,30,10.93,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",4,0,2,0,0,0.0006659999999999999,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":198.059,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:24.935556+00:00,2026-08-28T19:12:24.708+00:00,director_shot_emitted,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""bRoll"",""slot"":""a"",""sourceRole"":""side"",""decisionSource"":""auto"",""targetIdentity"":""camfeed-a-side-53133905""}"
2026-08-28T19:12:24.935556+00:00,2026-08-28T19:12:24.708+00:00,shot_publish_success,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""bRoll"",""slot"":""a"",""commandId"":""9b3dc9c9-032e-4380-b508-8adb1ca66a6a"",""decisionSource"":""auto"",""connectionState"":""connected""}"
2026-08-28T19:12:26.858021+00:00,2026-08-28T19:12:25.708+00:00,pub_stats,,a,show-qfstpj50,3071015,6866932,2970772,60,60,0,30,30,10.65,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",4,0,2,0,0,0.0005329999999999999,0.022,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":200.057,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:27.871387+00:00,2026-08-28T19:12:27.708+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":202,""probation"":false},{""key"":""camfeed-a-side-53133905:TR_VCWZJdniVCue9P"",""frames"":5232,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-28T19:12:28.847062+00:00,2026-08-28T19:12:27.709+00:00,pub_stats,,a,show-qfstpj50,2869001,6866932,3000000,60,60,0,30,30,18.23,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",5,0,2,0,0,0.0006659999999999999,0.022,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":202.058,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:29.869381+00:00,2026-08-28T19:12:28.709+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.006094295760765494,""outputRms"":0.006094295760765494,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-28T19:12:30.896366+00:00,2026-08-28T19:12:29.71+00:00,pub_stats,,a,show-qfstpj50,3051394,6866932,3000000,60,60,0,30,30,9.62,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",5,0,2,0,0,0.0007769999999999999,0.021,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":204.058,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:32.87267+00:00,2026-08-28T19:12:31.71+00:00,pub_stats,,a,show-qfstpj50,3028872,6866932,2916455,60,60,0,30,30,11.67,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",5,0,2,0,0,0.0006879999999999999,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":206.058,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:32.87267+00:00,2026-08-28T19:12:32.708+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":207,""probation"":false},{""key"":""camfeed-a-side-53133905:TR_VCWZJdniVCue9P"",""frames"":5380,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-28T19:12:34.941474+00:00,2026-08-28T19:12:33.707+00:00,director_heartbeat,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-08-28T19:12:34.941474+00:00,2026-08-28T19:12:33.708+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.012655814632448838,""outputRms"":0.012655814632448838,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-28T19:12:34.941474+00:00,2026-08-28T19:12:33.709+00:00,pub_stats,,a,show-qfstpj50,2926223,6866932,3000000,60,60,0,30,30,12.03,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",5,0,2,0,0,0.000455,0.022,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":208.057,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:34.941474+00:00,2026-08-28T19:12:34.708+00:00,director_shot_emitted,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""zoomOut"",""slot"":""a"",""sourceRole"":""main"",""decisionSource"":""auto"",""targetIdentity"":""contestant-a-297a1aba""}"
2026-08-28T19:12:34.941474+00:00,2026-08-28T19:12:34.708+00:00,shot_publish_success,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""zoomOut"",""slot"":""a"",""commandId"":""a98ec15f-ce22-4009-acc6-6b5f0e2b03c9"",""decisionSource"":""auto"",""connectionState"":""connected""}"
2026-08-28T19:12:36.908619+00:00,2026-08-28T19:12:35.71+00:00,pub_stats,,a,show-qfstpj50,3092674,6866932,2956428,60,60,0,30,30,10.97,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",5,0,2,0,0,0.00041099999999999996,0.022,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":210.059,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:38.863661+00:00,2026-08-28T19:12:37.709+00:00,pub_stats,,a,show-qfstpj50,2817817,6866932,3000000,59,59,0,29,30,14.58,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",5,0,2,0,0,0.000455,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":212.057,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:38.863661+00:00,2026-08-28T19:12:38.708+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":213,""probation"":false},{""key"":""camfeed-a-side-53133905:TR_VCWZJdniVCue9P"",""frames"":5560,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-28T19:12:39.870005+00:00,2026-08-28T19:12:38.709+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.004054701231453128,""outputRms"":0.004054701231453128,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-28T19:12:40.86145+00:00,2026-08-28T19:12:39.71+00:00,pub_stats,,a,show-qfstpj50,3017159,6866932,3000000,60,60,0,29,30,11.92,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",5,0,2,0,0,0.000588,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":214.058,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:42.876226+00:00,2026-08-28T19:12:41.709+00:00,pub_stats,,a,show-qfstpj50,2996570,6866932,2965077,60,60,0,29,30,15.5,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",5,0,2,0,0,0.0005769999999999999,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":216.057,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:44.927328+00:00,2026-08-28T19:12:43.707+00:00,director_heartbeat,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-08-28T19:12:44.927328+00:00,2026-08-28T19:12:43.707+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.0008575695360410573,""outputRms"":0.0008575695360410573,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-28T19:12:44.927328+00:00,2026-08-28T19:12:43.709+00:00,pub_stats,,a,show-qfstpj50,2903752,6866932,3000000,60,60,0,29,30,14.8,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",5,0,2,0,0,0.0005549999999999999,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":218.057,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:44.927328+00:00,2026-08-28T19:12:44.708+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":219,""probation"":false},{""key"":""camfeed-a-side-53133905:TR_VCWZJdniVCue9P"",""frames"":5740,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-28T19:12:46.856466+00:00,2026-08-28T19:12:45.708+00:00,pub_stats,,a,show-qfstpj50,2991256,6866932,3000000,60,60,0,29,30,11.05,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",5,0,2,0,0,0.0005329999999999999,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":220.057,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:48.881274+00:00,2026-08-28T19:12:47.709+00:00,pub_stats,,a,show-qfstpj50,3087956,6866932,2993785,60,60,0,29,30,12.02,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",5,0,2,0,0,0.0005769999999999999,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":222.058,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:48.881274+00:00,2026-08-28T19:12:48.708+00:00,shot_publish_success,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""bRoll"",""slot"":""a"",""commandId"":""30e14986-18be-4191-830a-f13e0ce100a6"",""decisionSource"":""auto"",""connectionState"":""connected""}"
2026-08-28T19:12:48.881274+00:00,2026-08-28T19:12:48.708+00:00,director_shot_emitted,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""bRoll"",""slot"":""a"",""sourceRole"":""side"",""decisionSource"":""auto"",""targetIdentity"":""camfeed-a-side-53133905""}"
2026-08-28T19:12:49.872273+00:00,2026-08-28T19:12:48.711+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.004180658710104577,""outputRms"":0.004180658710104577,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-28T19:12:51.744671+00:00,2026-08-28T19:12:49.709+00:00,pub_stats,,a,show-qfstpj50,2935824,6866932,3000000,60,60,0,29,30,19.37,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",5,0,2,0,0,0.000511,0.022,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":224.057,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:51.744671+00:00,2026-08-28T19:12:50.707+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":225,""probation"":false},{""key"":""camfeed-a-side-53133905:TR_VCWZJdniVCue9P"",""frames"":5919,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-28T19:12:52.936187+00:00,2026-08-28T19:12:51.709+00:00,pub_stats,,a,show-qfstpj50,2846944,6866932,3000000,60,60,0,29,30,17.32,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",5,0,2,0,0,0.0006439999999999999,0.022,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":226.057,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:54.847662+00:00,2026-08-28T19:12:53.707+00:00,director_heartbeat,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-08-28T19:12:54.847662+00:00,2026-08-28T19:12:53.707+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.002230641929084192,""outputRms"":0.002230641929084192,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-28T19:12:54.847662+00:00,2026-08-28T19:12:53.709+00:00,pub_stats,,a,show-qfstpj50,3092384,6866932,3000000,60,60,0,29,30,9.75,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",5,0,2,0,0,0.000444,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":228.057,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:56.050208+00:00,2026-08-28T19:12:55.708+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":230,""probation"":false},{""key"":""camfeed-a-side-53133905:TR_VCWZJdniVCue9P"",""frames"":6040,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-28T19:12:56.881875+00:00,2026-08-28T19:12:55.71+00:00,pub_stats,,a,show-qfstpj50,2953727,6866932,2964668,60,60,0,29,30,8.97,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",5,0,2,0,0,0.000511,0.021,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":230.058,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:58.931395+00:00,2026-08-28T19:12:57.709+00:00,pub_stats,,a,show-qfstpj50,2995378,6866932,3000000,60,60,0,29,29,8.5,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",5,0,2,0,0,0.0005329999999999999,0.022,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":232.058,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:12:58.931395+00:00,2026-08-28T19:12:58.708+00:00,director_shot_emitted,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""mediumCU"",""slot"":""a"",""sourceRole"":""main"",""decisionSource"":""auto"",""targetIdentity"":""contestant-a-297a1aba""}"
2026-08-28T19:12:58.931395+00:00,2026-08-28T19:12:58.708+00:00,shot_publish_success,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""mediumCU"",""slot"":""a"",""commandId"":""9514bcc1-3e95-45ac-80c9-977bce9308f2"",""decisionSource"":""auto"",""connectionState"":""connected""}"
2026-08-28T19:12:59.859585+00:00,2026-08-28T19:12:58.71+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.005902554246869016,""outputRms"":0.005902554246869016,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-28T19:13:00.885624+00:00,2026-08-28T19:12:59.709+00:00,pub_stats,,a,show-qfstpj50,3075212,6873292,2924187,60,60,0,29,30,18.03,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",5,0,2,0,0,0.000444,0.022,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":234.057,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:13:00.885624+00:00,2026-08-28T19:13:00.709+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":235,""probation"":false},{""key"":""camfeed-a-side-53133905:TR_VCWZJdniVCue9P"",""frames"":6190,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-28T19:13:02.847898+00:00,2026-08-28T19:13:01.71+00:00,pub_stats,,a,show-qfstpj50,2920780,6873292,3000000,60,60,0,29,30,15.8,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",5,0,2,0,0,0.0006659999999999999,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":236.058,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:13:05.006737+00:00,2026-08-28T19:13:03.707+00:00,director_heartbeat,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
